0.2239, [[0.0, 0.5385005389696172], [0.3044300923894396, 0.31763886430063343], [0.10830425744547946, 0.5100758229854687], [0.4254, 0.0], [0.0, 0.498497328929987], [0.4254, 0.0], [4.603933941308104e-05, 0.4983589405548216], [0.4254, 0.0], [0.0, 0.49571802906208745], [0.41918124579329263, 0.0]]
0.4600, [[0.0, 0.5398839101717307], [0.0, 0.527493537648613], [0.0, 0.5228529141347429], [0.0832917420470971, 0.4952021479524437], [0.6738308605180816, 0.48670356406869275], [0.0, 0.4870210885072656], [0.6456019975466382, 0.10746318997912797], [0.4254, 0.41883193319416273], [0.41325182711820485, 0.0], [0.15299280799881365, 0.22711715657620007]]
0.5267, [[0.38028827922958186, 0.5125319603698809], [0.3240090511270552, 0.5247770250990753], [0.7687297189765332, 0.13856562421712112], [0.0, 0.5453576893453146], [0.749509152718751, 0.49763932100396346], [0.0, 0.5404674478203435], [0.4254, 0.16142776200417913], [0.0, 0.5402660158520481], [0.0, 0.5253451862615592], [0.3702658257834016, 0.11851440501044944]]
0.1813, [[0.6183406127425328, 0.0], [0.0, 0.5355725997357997], [0.4254, 0.0], [0.2775330067508293, 0.0], [0.10748212638452817, 0.5200989854689566], [0.5147989493225265, 0.0], [0.4254, 0.0], [0.0, 0.5318330383091153], [0.16987012119835077, 0.0], [0.0, 0.0]]
0.3238, [[0.4474624688757952, 0.0], [0.31568593800994466, 0.5155759920739769], [0.0, 0.5250873738441219], [0.3361511118654089, 0.5102598282694852], [0.4254, 0.4859196195508591], [0.22242321715432947, 0.5071888877146634], [0.4254, 0.0], [0.32284874885935727, 0.0], [0.0, 0.49737561426684257], [0.3998124205372282, 0.0]]
0.5154, [[0.8075148437293767, 0.41733784133611873], [0.396541647215685, 0.49865570673712023], [0.020829512560261793, 0.5406637542932626], [0.4254, 0.3536844634655649], [0.0, 0.5324937146631443], [0.4196471939480374, 0.18385433402923507], [0.4254, 0.0], [0.043013897108971695, 0.5197132919418757], [0.4254, 0.0], [0.0, 0.4954612417437255]]
0.3091, [[0.0, 0.5870086036315323], [0.23589916868861954, 0.5237714029062093], [0.0, 0.5360700290620873], [0.5073171181617794, 0.07785484759917881], [0.346246655218216, 0.48537887978863936], [0.0, 0.5732970491585488], [0.0, 0.4937531704095111], [0.25867581084115143, 0.0], [0.0, 0.5006400422721272], [0.250160836719146, 0.0]]
0.1036, [[0.4254, 0.0], [0.0, 0.5110299339498018], [0.0, 0.0], [0.0, 0.5005600845442537], [0.4254, 0.0], [0.0, 0.0], [0.0, 0.4958092628797889], [0.0, 0.06360779540709544], [0.0, 0.058877348643017156], [0.006083769851039575, 0.0]]
0.3422, [[0.8221560133284262, 0.0], [0.3148362678454102, 0.5009247635402905], [0.47126243179231186, 0.26985324843424613], [0.2868793785607135, 0.0], [0.4254, 0.0], [0.33774081733453887, 0.0], [0.41009982489493024, 0.0], [0.20760423858577418, 0.0], [0.32981969870387506, 0.0], [0.19263168683772713, 0.0]]
0.3364, [[0.23870399385541727, 0.5035479920739767], [0.6837421368545894, 0.0], [0.0, 0.5449627625160464], [0.4565567636487724, 0.0], [0.0, 0.5412098758256277], [0.4254, 0.16142776200417913], [0.0, 0.5326105759577282], [0.4254, 0.0], [0.0, 0.5314445257595771], [0.396541647215685, 0.49865570673712023]]
0.3185, [[0.4254, 0.0], [0.0, 0.545139270860077], [0.4254, 0.012069223382054978], [0.4254, 0.4971339471598414], [0.4254, 0.0], [0.0, 0.5448451655969192], [0.4254, 0.0], [0.3642998621550004, 0.0], [0.21943566722096444, 0.0], [0.0, 0.5015003566710697]]
0.2335, [[0.0, 0.5929910287865381], [0.15520510445875396, 0.41612230897704733], [0.42579095792742105, 0.11284698538621839], [0.0, 0.4619630730689025], [0.0, 0.49461476618229916], [0.4076421767846087, 0.18817453862213354], [0.39070359092388063, 0.0], [0.3157042104866017, 0.0072222881002196055], [0.22733851337497182, 0.2914289478079341], [0.08729058752756438, 0.0]]
0.2362, [[0.3950067591765256, 0.2542488517745301], [0.0, 0.5439252888318357], [0.18574391847791505, 0.42518815448852826], [0.2868793785607135, 0.0], [0.00163110802492708, 0.5200438863936593], [0.0, 0.0], [0.0, 0.14044463465554072], [0.0, 0.5260199577278735], [0.0, 0.056177853862219886], [0.0, 0.4861946023778071]]
0.5728, [[0.0, 0.5447605545571245], [1.0, 0.40162202087683163], [0.07990456207597778, 0.4856999920739767], [0.5147989493225265, 0.0], [0.05647711536310989, 0.41360007933195175], [0.4014843521513126, 0.0], [0.010582471016564673, 0.3890767139874842], [0.38060804757107347, 0.0], [0.09863599616869224, 0.18813402087682515], [0.37529989310231254, 0.0]]
0.2610, [[0.0, 0.5430199445178334], [0.4254, 0.0], [0.4565567636487724, 0.0], [0.277103603549398, 0.5127341611624836], [0.4254, 0.0], [0.0, 0.4354897912317347], [0.4254, 0.0], [0.3204641906556627, 0.20565288100210113], [0.4254, 0.0], [0.247739733562138, 0.0]]
0.1068, [[0.4254, 0.0], [0.3318296711361082, 0.0], [0.0, 0.542335947159842], [0.0, 0.5029272945838835], [0.4254, 0.0], [0.0, 0.5234021109643334], [0.0, 0.5015093262879787], [0.4254, 0.0], [0.0, 0.49661960369881125], [0.0, 0.49173372523117553]]
0.4094, [[0.6691439662851986, 0.0], [0.5360834690039646, 0.502175128137385], [0.566204289280424, 0.25518075991649675], [0.1489103227789253, 0.5234733553500661], [0.22680861155192897, 0.5033024808454429], [0.4254, 0.33610989144051234], [0.41112308358770316, 0.36372779958247087], [0.5561855153697675, 0.030079361169109572], [0.0, 0.5191625574636725], [0.0, 0.49864468692206126]]
0.3440, [[0.6668435181984176, 0.0], [0.012154385605103643, 0.5287041796565388], [0.4254, 0.23068271816285146], [0.6373891828816798, 0.0], [0.0, 0.5278282324966974], [0.0, 0.526129387054161], [0.3741944082645845, 0.5116744649933956], [0.0, 0.5034308745046239], [0.4254, 0.44468731941545875], [0.4254, 0.32806205427974705]]
0.3870, [[0.0, 0.5461312759948653], [0.6524388432624947, 0.0], [0.0, 0.5447177406931965], [0.6370666901592337, 0.0], [0.0, 0.5382680977542932], [0.5924766964023618, 0.13765903966597665], [0.0, 0.532569571994716], [0.5231622605912939, 0.0], [0.4786152658640824, 0.5046197331572], [0.4254, 0.0]]
0.3366, [[0.4254, 0.5282072628797885], [0.4254, 0.0], [0.49039699999077657, 0.0], [0.4254, 0.4971339471598414], [0.4254, 0.0], [0.4254, 0.19080312734865013], [0.38028827922958186, 0.5125319603698809], [0.3637608240936293, 0.5054400686922059], [0.4254, 0.0], [0.16774905345840993, 0.4955791281373848]]
